CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
20.451.953/0001-83;2021-03-31;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-73.0000000000;S
20.451.953/0001-83;2021-03-31;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-329.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-45.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-6.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-45.0000000000;S
20.646.442/0001-17;2021-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-6.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;24859.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-30021.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;24859.0000000000;S
21.240.146/0001-84;2021-03-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-30021.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-6.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;14573.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-6.0000000000;S
21.254.073/0001-80;2021-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;14573.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;2998.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;2654.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;-11.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;-1.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Variação Cambial de Investimentos;-11.0000000000;N
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Variação Cambial de Investimentos;-1.0000000000;N
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;2987.0000000000;S
21.255.567/0001-89;2021-03-31;1;CIA TECIDOS SANTANENSE;004081;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;2653.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;16139.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;18011.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;16139.0000000000;S
21.262.638/0001-70;2021-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;18011.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-114374.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;109481.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;-4686.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;-91547.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Perdas sobre hedge de fluxo de caixa em controladas;-7100.0000000000;N
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Perdas sobre hedge de fluxo de caixa em controladas;-138997.0000000000;N
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Imposto de renda e contribuição social sobre hedge de fluxo de caixa;2414.0000000000;N
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Imposto de renda e contribuição social sobre hedge de fluxo de caixa;47450.0000000000;N
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-119060.0000000000;S
21.314.559/0001-66;2021-03-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;17934.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;374526.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;467022.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;374526.0000000000;S
21.389.501/0001-81;2021-03-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;467022.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-112520.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-54989.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-112520.0000000000;S
21.414.457/0001-12;2021-03-31;1;LEADS CIA. SECURITIZADORA;023558;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-54989.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-52294.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;14067.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-52294.0000000000;S
21.610.416/0001-00;2021-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;14067.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-24848.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-29173.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-24848.0000000000;S
21.948.105/0001-47;2021-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-29173.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-499.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-225.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-499.0000000000;S
21.976.484/0001-89;2021-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-225.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-25273.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-30217.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-25273.0000000000;S
21.976.510/0001-79;2021-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-30217.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;3164.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;366.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;3164.0000000000;S
22.163.297/0001-49;2021-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;366.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;55554.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;74160.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;24.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;55578.0000000000;S
22.261.473/0001-85;2021-03-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;74160.0000000000;S
22.266.175/0001-88;2021-03-31;1;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;020621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-204993.0000000000;S
22.266.175/0001-88;2021-03-31;1;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;020621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-7456.0000000000;S
22.266.175/0001-88;2021-03-31;1;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;020621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
